path,sha256,ground_truth,correctness,has_exact_copy_in_gt_folders,v10_float_prediction,v10_int8_prediction,v10_int8_confidence,v9_firmware_prediction,v9_firmware_confidence,v9_v10_top1_agree,received_at,inference_us_v9_firmware,metadata_model_version,training_exposure,v10_int8_paper,v10_int8_plastic,v10_int8_organic,mean_luma,std_luma,mean_saturation,laplacian_variance,edge_fraction,dark_fraction,bright_fraction,nearest_train_path,nearest_train_label,nearest_train_cosine_distance,nearest_predicted_class_train_path,nearest_predicted_class_cosine_distance,embedding_ood_for_predicted_class
data/images/6b567f18-8076-4c0b-93ff-3cfb6df5e258.jpg,9de96f62630d6026ed7635ffd7759039d5df69cd01eb99c98190d1921758054b,UNKNOWN,NOT_EVALUATED,True,paper,paper,0.99609375,plastic,0.835938,False,2026-08-11T13:07:58.096017Z,382005,tinycnn-v9-balanced-esp-contract,exact_train_file,0.99609375,0.0,0.0,126.18953450520833,39.76514465793036,42.942545572916664,203.87733459472656,0.07137044270833333,0.023030598958333332,0.0078125,train/paper/augv9_paper_train_original_047.jpg,paper,5.960464477539063e-08,train/paper/augv9_paper_train_original_047.jpg,5.960464477539063e-08,False
data/images/6eb401c5-ed18-4be3-91c1-b153fef1b4c6.jpg,39e25fd1eb1109f60bbce6de8a8c195c3eb58debdaa8329531bd99939abbbe87,UNKNOWN,NOT_EVALUATED,True,paper,paper,0.99609375,plastic,0.871094,False,2026-08-11T13:30:41.672761Z,383781,tinycnn-v9-balanced-esp-contract,exact_train_file,0.99609375,0.0,0.0,126.89933268229167,41.90351803576207,23.407633463541668,181.2253875732422,0.04541015625,0.0322265625,8.138020833333333e-05,train/paper/augv9_paper_train_original_048.jpg,paper,0.0,train/paper/augv9_paper_train_original_048.jpg,0.0,False
data/images/6f1441cc-933b-4c05-821b-2edc26351c1e.jpg,1d52a22862bcd3c1190a8e58b61fd976c924ddeeefff1cb7ce0cf403d20eb1ea,UNKNOWN,NOT_EVALUATED,True,plastic,plastic,0.99609375,paper,0.671875,False,2026-08-08T08:29:31.025667Z,383075,tinycnn-v9-balanced-esp-contract,exact_train_file,0.0,0.99609375,0.0,135.20125325520834,35.32820597060126,15.857177734375,278.5041809082031,0.038004557291666664,0.005696614583333333,0.016927083333333332,train/plastic/augv9_plastic_train_original_012.jpg,plastic,1.1920928955078125e-07,train/plastic/augv9_plastic_train_original_012.jpg,1.1920928955078125e-07,False
data/images/722be92c-71f3-45bb-baad-66066fbd45b7.jpg,1f3ebd8e116c266486daef4a35a15fc2eb8ef70c6246f775d7f900ddc79b1149,UNKNOWN,NOT_EVALUATED,False,paper,paper,0.71875,plastic,0.910156,False,2026-08-11T13:44:52.122042Z,383057,tinycnn-v9-balanced-esp-contract,unseen,0.71875,0.265625,0.015625,121.75423177083333,41.853869610383086,25.153971354166668,193.5516357421875,0.053466796875,0.044596354166666664,0.0,train/paper/augv9_paper_train_original_068.jpg,paper,0.05014467239379883,train/paper/augv9_paper_train_original_068.jpg,0.05014467239379883,True
data/images/759d3cbb-dfc3-470a-b9da-641f7c5b328a.jpg,17e043c613f0f4c3d89ced8b3c3ac83ffb94c76e0b2bde8cfee5b7a9bc39beae,UNKNOWN,NOT_EVALUATED,True,paper,paper,0.98828125,plastic,0.628906,False,2026-08-11T13:07:04.090012Z,383146,tinycnn-v9-balanced-esp-contract,exact_train_file,0.98828125,0.01171875,0.0,130.09969075520834,34.457834474545855,24.345947265625,162.8522491455078,0.02685546875,0.01953125,8.138020833333333e-05,train/paper/augv9_paper_train_original_051.jpg,paper,1.1920928955078125e-07,train/paper/augv9_paper_train_original_051.jpg,1.1920928955078125e-07,False
data/images/773e34c7-0ff2-4dba-affa-d26313a6250e.jpg,354d39d92ee94a57a9ee7b630d2b3c4a4053e4020fda3c88334b82dba6d4da85,UNKNOWN,NOT_EVALUATED,True,paper,paper,0.99609375,organic,0.632812,False,2026-08-11T13:03:33.712866Z,383203,tinycnn-v9-balanced-esp-contract,exact_train_file,0.99609375,0.0,0.0,117.314697265625,55.970616990364235,42.612223307291664,343.8863830566406,0.054443359375,0.11295572916666667,0.06599934895833333,train/paper/augv9_paper_train_original_052.jpg,paper,5.960464477539063e-08,train/paper/augv9_paper_train_original_052.jpg,5.960464477539063e-08,False
data/images/78764399-aa01-4a12-97b0-1043e905548d.jpg,1588063615b06fc135ae9f6d90a530a2895fcf6f7491545888a6d12c129afe19,UNKNOWN,NOT_EVALUATED,True,paper,paper,0.99609375,plastic,0.964844,False,2026-08-11T12:52:36.997013Z,382449,tinycnn-v9-balanced-esp-contract,exact_train_file,0.99609375,0.0,0.0,127.00301106770833,48.71882256966086,29.947102864583332,135.7084503173828,0.010416666666666666,0.056722005208333336,0.019368489583333332,train/paper/augv9_paper_train_original_053.jpg,paper,-1.1920928955078125e-07,train/paper/augv9_paper_train_original_053.jpg,-1.1920928955078125e-07,False
data/images/7a3256cc-dde3-46c6-a975-88897ae6d98e.jpg,96e11789903a2fa2b34a9873aea14040435ad01f1cfea83879b8eb9ad1bee7e5,UNKNOWN,NOT_EVALUATED,True,paper,paper,0.99609375,plastic,0.470817,False,2026-08-11T12:57:56.889166Z,383524,tinycnn-v9-balanced-esp-contract,exact_train_file,0.99609375,0.0,0.0,117.80989583333333,52.52676177772368,29.313720703125,138.83840942382812,0.012939453125,0.111083984375,0.02490234375,train/paper/augv9_paper_train_original_054.jpg,paper,0.0,train/paper/augv9_paper_train_original_054.jpg,0.0,False
data/images/7a629096-8f2d-414c-8ea7-1e18fcbeb59c.jpg,58d748350c7325680afe8e6a4db71f3fc51c10b6f92a05e639bf00dc76cb348e,UNKNOWN,NOT_EVALUATED,True,plastic,plastic,0.99609375,paper,0.546875,False,2026-08-11T14:01:39.663912Z,383062,tinycnn-v9-balanced-esp-contract,exact_train_file,0.00390625,0.99609375,0.0,126.660888671875,37.334378098641814,23.482828776041668,217.3103790283203,0.044514973958333336,0.018880208333333332,0.011800130208333334,train/plastic/augv9_plastic_train_original_015.jpg,plastic,0.0,train/plastic/augv9_plastic_train_original_015.jpg,0.0,False
data/images/7bcf7160-1cd3-479e-86d9-c59be58b8160.jpg,6910095f413fb73cf7b4d0de4cd35ef623903b09b569aeea1622d0c56739e3af,UNKNOWN,NOT_EVALUATED,False,paper,paper,0.99609375,plastic,0.917969,False,2026-08-11T13:28:19.741433Z,383055,tinycnn-v9-balanced-esp-contract,unseen,0.99609375,0.0,0.0,122.700927734375,49.534964625943516,25.5078125,230.71868896484375,0.061848958333333336,0.052978515625,0.042154947916666664,train/paper/augv9_paper_train_original_110.jpg,paper,0.010701119899749756,train/paper/augv9_paper_train_original_110.jpg,0.010701119899749756,False
data/images/7be06600-0fbb-4b17-8aeb-dcd034dc0868.jpg,c8054641bce6620e45ad59b541c2dd8686ca6b0ebda2791e770939f77b08d4ba,UNKNOWN,NOT_EVALUATED,True,paper,paper,0.99609375,organic,0.433594,False,2026-08-11T12:54:56.941981Z,392541,tinycnn-v9-balanced-esp-contract,exact_train_file,0.99609375,0.0,0.0,127.04939778645833,51.265501193230016,34.690592447916664,172.1376495361328,0.026936848958333332,0.051920572916666664,0.06884765625,train/paper/augv9_paper_train_original_055.jpg,paper,5.960464477539063e-08,train/paper/augv9_paper_train_original_055.jpg,5.960464477539063e-08,False
data/images/7e6a3c04-9698-4b46-9900-ae538812c20f.jpg,510a4d05479a9ac38df03e482877a3bca1cbdf1b0b3e0984aee6e4782e4a058c,UNKNOWN,NOT_EVALUATED,True,paper,paper,0.99609375,organic,0.992188,False,2026-08-11T13:16:54.522368Z,383394,tinycnn-v9-balanced-esp-contract,exact_train_file,0.99609375,0.0,0.00390625,124.30818684895833,56.6073141246128,43.979899088541664,367.88525390625,0.08626302083333333,0.09684244791666667,0.08610026041666667,train/paper/augv9_paper_train_original_057.jpg,paper,0.0,train/paper/augv9_paper_train_original_057.jpg,0.0,False
data/images/7fbb9fe7-63df-4ebc-a4b3-2426cf548899.jpg,e4a3ee89ad8bcec7eadeac2cc76a2e43f83490601c8e454bb7ab8465e60a85eb,UNKNOWN,NOT_EVALUATED,True,paper,paper,0.99609375,plastic,0.505837,False,2026-08-11T13:57:50.311923Z,383058,tinycnn-v9-balanced-esp-contract,exact_train_file,0.99609375,0.0,0.0,132.77156575520834,36.21573428211392,36.989339192708336,157.35691833496094,0.02734375,0.0004069010416666667,0.0026041666666666665,train/paper/augv9_paper_train_original_058.jpg,paper,0.0,train/paper/augv9_paper_train_original_058.jpg,0.0,False
data/images/83d1d81b-af4e-4edd-873c-899e3ff3a910.jpg,9fe1f5214ca8af80b71ccfc4717a4f9b7554d0fb924d95fdb034cd011feab5fb,UNKNOWN,NOT_EVALUATED,True,paper,paper,0.6640625,organic,0.894531,False,2026-08-11T12:50:03.969111Z,383006,tinycnn-v9-balanced-esp-contract,heldout_validation,0.6640625,0.17578125,0.16015625,123.91805013020833,46.96421066138519,36.828125,203.2196807861328,0.029459635416666668,0.029947916666666668,0.032796223958333336,train/paper/augv9_paper_train_original_008.jpg,paper,0.07948344945907593,train/paper/augv9_paper_train_original_008.jpg,0.07948344945907593,True
data/images/84deb629-fad4-4945-abe6-cac9dcf726cc.jpg,962725e09652614943d3ef976886e4823934a0a7b4d3e8ce232ea0cd5b0a34cf,UNKNOWN,NOT_EVALUATED,True,paper,paper,0.99609375,organic,0.800781,False,2026-08-11T14:07:47.631438Z,383140,tinycnn-v9-balanced-esp-contract,exact_train_file,0.99609375,0.0,0.0,116.94864908854167,56.15771408020541,29.875651041666668,3901.725341796875,0.15006510416666666,0.13395182291666666,0.010579427083333334,train/paper/augv9_paper_train_original_059.jpg,paper,0.0,train/paper/augv9_paper_train_original_059.jpg,0.0,False
data/images/85dd1ad5-d54d-4ebf-95f1-bcb893d92e2d.jpg,3e6325ba85d924945e04614d276e1ec2b5021874b86ac01952992a83268908af,UNKNOWN,NOT_EVALUATED,True,paper,paper,0.99609375,organic,0.847059,False,2026-08-11T13:12:26.462208Z,383160,tinycnn-v9-balanced-esp-contract,heldout_test,0.99609375,0.0,0.0,120.078125,53.09740781617192,39.528076171875,223.60784912109375,0.029947916666666668,0.07853190104166667,0.033854166666666664,train/paper/augv9_paper_train_original_121.jpg,paper,0.0088728666305542,train/paper/augv9_paper_train_original_121.jpg,0.0088728666305542,False
data/images/8641afbf-7b01-4fff-8666-9efb81b55e13.jpg,4cd1b50d515c28b1c0724454627aa03f1a7b1a7c637a1f697de1faf7862eb464,UNKNOWN,NOT_EVALUATED,True,paper,paper,0.99609375,plastic,0.769531,False,2026-08-11T12:43:05.696537Z,382173,tinycnn-v9-balanced-esp-contract,exact_train_file,0.99609375,0.0,0.0,130.09041341145834,44.83721692275927,26.788492838541668,155.40545654296875,0.030843098958333332,0.011149088541666666,0.040201822916666664,train/paper/augv9_paper_train_original_060.jpg,paper,1.1920928955078125e-07,train/paper/augv9_paper_train_original_060.jpg,1.1920928955078125e-07,False
data/images/8686cc84-b144-470d-bf9c-672b674e9a20.jpg,4895e9b68419e22e3e704a61277add470367b91d5e2ac958df2eecc3ab5dbdde,UNKNOWN,NOT_EVALUATED,True,paper,paper,0.99609375,organic,0.571984,False,2026-08-11T12:56:58.559778Z,383182,tinycnn-v9-balanced-esp-contract,exact_train_file,0.99609375,0.0,0.0,120.14241536458333,54.39483651964906,34.499348958333336,234.8553924560547,0.033040364583333336,0.09733072916666667,0.05859375,train/paper/augv9_paper_train_original_061.jpg,paper,0.0,train/paper/augv9_paper_train_original_061.jpg,0.0,False
data/images/8f7550ca-cae9-4092-b417-569d4999f00a.jpg,ee10766243c3902c00ef48530a01c0142e6cacbf4731dbf7b0b56cde61d5073f,UNKNOWN,NOT_EVALUATED,False,paper,paper,0.98828125,plastic,0.703125,False,2026-08-11T13:27:25.013697Z,383084,tinycnn-v9-balanced-esp-contract,unseen,0.98828125,0.00390625,0.0078125,126.17919921875,43.18940823852726,21.80615234375,167.9849090576172,0.029622395833333332,0.034830729166666664,0.0003255208333333333,train/paper/augv9_paper_train_original_089.jpg,paper,0.017816543579101562,train/paper/augv9_paper_train_original_089.jpg,0.017816543579101562,False
data/images/8fa7c32f-9e9b-4354-a0d4-4a8b9f2d1ebc.jpg,61bcab59a6c3a74c01f29b2f4423f38f47fa44728368d843c575c28ab10145bb,UNKNOWN,NOT_EVALUATED,False,plastic,plastic,0.9609375,organic,0.539062,False,2026-08-11T14:25:12.752640Z,382121,tinycnn-v9-balanced-esp-contract,unseen,0.0078125,0.9609375,0.02734375,149.25382486979166,45.49807842088243,18.01416015625,164.22068786621094,0.025390625,0.0028483072916666665,0.10758463541666667,train/plastic/augv9_plastic_train_original_010.jpg,plastic,0.05434525012969971,train/plastic/augv9_plastic_train_original_010.jpg,0.05434525012969971,True
data/images/9184b7f9-df02-436d-ba3d-50cf44f369ac.jpg,5962d1ff1172fa4ea379eb4a39b9b64a9a0ca9464fd0aeba2fdb447f02b619ed,UNKNOWN,NOT_EVALUATED,True,plastic,plastic,0.99609375,organic,0.640625,False,2026-08-08T08:45:07.133844Z,383133,tinycnn-v9-balanced-esp-contract,exact_train_file,0.0,0.99609375,0.00390625,130.95426432291666,35.31508136830389,19.632080078125,436.7514953613281,0.06941731770833333,0.012044270833333334,0.02001953125,train/plastic/augv9_plastic_train_original_016.jpg,plastic,5.960464477539063e-08,train/plastic/augv9_plastic_train_original_016.jpg,5.960464477539063e-08,False
data/images/9367b7f0-bf66-4487-8fec-22ae681fb1d5.jpg,fb332445f055cfeb395a3a31a3ad4a354f8df5c0d61abdff8e3cdd069f738bdc,UNKNOWN,NOT_EVALUATED,True,paper,paper,0.98828125,plastic,0.59375,False,2026-08-11T12:53:44.806367Z,383060,tinycnn-v9-balanced-esp-contract,exact_train_file,0.98828125,0.01171875,0.00390625,125.11881510416667,32.856493981755044,34.895914713541664,230.8850860595703,0.043619791666666664,0.006591796875,0.0,train/paper/augv9_paper_train_original_065.jpg,paper,0.0,train/paper/augv9_paper_train_original_065.jpg,0.0,False
data/images/940300ac-7bef-4874-9565-9ed7d0fdd807.jpg,040e13854b7a31804f22b0c71c9a522daf7095958b9b23563ba1878bc854c148,UNKNOWN,NOT_EVALUATED,True,plastic,plastic,0.99609375,paper,0.808594,False,2026-08-11T13:13:39.285113Z,383161,tinycnn-v9-balanced-esp-contract,heldout_test,0.00390625,0.99609375,0.0,127.24519856770833,30.360553374899183,21.917887369791668,276.3020935058594,0.030843098958333332,0.0010579427083333333,0.0015462239583333333,train/plastic/augv9_plastic_train_original_003.jpg,plastic,0.01525890827178955,train/plastic/augv9_plastic_train_original_003.jpg,0.01525890827178955,False
data/images/94eaafef-ab2a-48d4-a87b-586f5b9e9b10.jpg,c401906f7aab7a4da38486811df4459010b99315309637665839a8bd5a3f90af,UNKNOWN,NOT_EVALUATED,False,paper,paper,0.94140625,organic,0.851562,False,2026-08-11T12:38:28.584778Z,382569,tinycnn-v9-balanced-esp-contract,unseen,0.94140625,0.0,0.05859375,134.22037760416666,27.67213999944858,43.51513671875,241.15765380859375,0.08805338541666667,0.0,0.015218098958333334,train/paper/augv9_paper_train_original_012.jpg,paper,0.07877260446548462,train/paper/augv9_paper_train_original_012.jpg,0.07877260446548462,True
data/images/9546e9bc-eb33-49b4-9737-da1266c4f130.jpg,fc50badec0b04d7b54dd872165c7b0608b22ab4ac86f0368ecc5fcd6e74c79f9,UNKNOWN,NOT_EVALUATED,False,plastic,plastic,0.78515625,organic,0.734375,False,2026-08-08T07:46:31.030060Z,380474,tinycnn-v9-balanced-esp-contract,unseen,0.0078125,0.78515625,0.20703125,113.816650390625,61.822547154713575,28.5673828125,702.892578125,0.046061197916666664,0.20662434895833334,0.07340494791666667,train/plastic/augv9_plastic_train_original_010.jpg,plastic,0.11104834079742432,train/plastic/augv9_plastic_train_original_010.jpg,0.11104834079742432,True
data/images/99be9226-a986-4a1b-a68c-4faa0d476a0e.jpg,8150610c16975312b46c74ccc8262a16c5ce4bfd2f4705767ddeb73aefb59ad7,UNKNOWN,NOT_EVALUATED,True,paper,paper,0.99609375,plastic,0.382812,False,2026-08-11T13:58:56.844756Z,383033,tinycnn-v9-balanced-esp-contract,exact_train_file,0.99609375,0.0,0.0,144.26383463541666,45.152795650848,31.791015625,770.1979370117188,0.06648763020833333,0.015869140625,0.06355794270833333,train/paper/augv9_paper_train_original_067.jpg,paper,0.0,train/paper/augv9_paper_train_original_067.jpg,0.0,False
data/images/9aacf7c8-789a-4f9e-ae6c-d60aaccc9f60.jpg,dda76e7c996631e1381d7d936d436a9b375bba2972ab651b97f08ad54c2b35dd,UNKNOWN,NOT_EVALUATED,True,plastic,plastic,0.97265625,paper,0.474708,False,2026-08-11T14:16:42.974933Z,382451,tinycnn-v9-balanced-esp-contract,heldout_validation,0.0234375,0.97265625,0.00390625,134.58577473958334,35.69331397090076,23.589518229166668,269.0741882324219,0.10050455729166667,0.010904947916666666,0.013997395833333334,train/plastic/augv9_plastic_train_original_014.jpg,plastic,0.04018449783325195,train/plastic/augv9_plastic_train_original_014.jpg,0.04018449783325195,True
data/images/9be5a8d8-61db-4ac1-bcdc-d8d146f806ed.jpg,405a56f45feeab72865884c7fa9baf495ac795b5b7f559da4bfac3827e892a30,UNKNOWN,NOT_EVALUATED,True,paper,paper,0.9765625,plastic,0.871094,False,2026-08-08T08:27:26.630025Z,383265,tinycnn-v9-balanced-esp-contract,exact_train_file,0.9765625,0.0234375,0.00390625,138.99137369791666,40.45209105075508,17.82421875,330.15185546875,0.046223958333333336,0.018636067708333332,0.042887369791666664,train/paper/augv9_paper_train_original_068.jpg,paper,0.0,train/paper/augv9_paper_train_original_068.jpg,0.0,False
data/images/9c43d53d-6e50-4f02-9c08-cf2342898dc0.jpg,f0433c536c21f609855af413d3e9074788d1e166bd28a7cbd99492c87fa9506d,UNKNOWN,NOT_EVALUATED,True,paper,paper,0.99609375,plastic,0.507812,False,2026-08-11T13:10:48.492641Z,383281,tinycnn-v9-balanced-esp-contract,exact_train_file,0.99609375,0.00390625,0.0,130.88671875,32.477241020220326,21.471435546875,124.45305633544922,0.031982421875,0.0030110677083333335,0.0,train/paper/augv9_paper_train_original_069.jpg,paper,5.960464477539063e-08,train/paper/augv9_paper_train_original_069.jpg,5.960464477539063e-08,False
data/images/9d205c38-ac1a-4fb1-8113-ae94ac91dccf.jpg,bdf2d1cb3f81ec39791e46eb3125ce2a9deb4b2852dcabd7b06e4f77802e5521,UNKNOWN,NOT_EVALUATED,True,paper,paper,0.98828125,plastic,0.886719,False,2026-08-11T13:46:55.007229Z,383134,tinycnn-v9-balanced-esp-contract,exact_train_file,0.98828125,0.01171875,0.0,97.87605794270833,24.366588820272444,27.204996744791668,104.49627685546875,0.0126953125,0.020670572916666668,0.0,train/paper/augv9_paper_train_original_070.jpg,paper,5.960464477539063e-08,train/paper/augv9_paper_train_original_070.jpg,5.960464477539063e-08,False
data/images/9dd293f2-aa62-4ab7-a626-8e43249a4460.jpg,c0d5de876d39e790eb1d49a0a55fb299255018248e72966ba2c679c4a157547f,UNKNOWN,NOT_EVALUATED,False,plastic,plastic,0.75390625,paper,0.496094,False,2026-08-08T08:22:07.357075Z,383053,tinycnn-v9-balanced-esp-contract,unseen,0.234375,0.75390625,0.01171875,128.28043619791666,36.631429435199244,20.670328776041668,671.48876953125,0.052897135416666664,0.019612630208333332,0.00439453125,train/plastic/augv9_plastic_train_original_014.jpg,plastic,0.10392308235168457,train/plastic/augv9_plastic_train_original_014.jpg,0.10392308235168457,True
data/images/a1259918-a359-49bd-851a-d3bfb821a634.jpg,55acfa2b24a8cb843ac613c36be8d46eb9d6c2d79788551a5cae1c2c2b3f588e,UNKNOWN,NOT_EVALUATED,True,paper,paper,0.98828125,plastic,0.582031,False,2026-08-11T13:33:47.850948Z,383169,tinycnn-v9-balanced-esp-contract,exact_train_file,0.98828125,0.00390625,0.0078125,126.95930989583333,43.036586277002996,21.839274088541668,157.51632690429688,0.028971354166666668,0.03125,0.0,train/paper/augv9_paper_train_original_071.jpg,paper,5.960464477539063e-08,train/paper/augv9_paper_train_original_071.jpg,5.960464477539063e-08,False
data/images/a21d2a52-81d7-4884-8534-7ae17ed4149f.jpg,9aafc679f1244c652f8bde050732a6240c486fa29dbd825e1347292078e2b1f7,UNKNOWN,NOT_EVALUATED,True,paper,paper,0.99609375,plastic,0.890625,False,2026-08-08T08:26:23.655951Z,383141,tinycnn-v9-balanced-esp-contract,exact_train_file,0.99609375,0.0,0.0,128.03352864583334,28.358154223894026,33.049723307291664,299.15802001953125,0.050862630208333336,0.0,8.138020833333333e-05,train/paper/augv9_paper_train_original_072.jpg,paper,5.960464477539063e-08,train/paper/augv9_paper_train_original_072.jpg,5.960464477539063e-08,False
data/images/a2689a4d-962d-42b5-9670-55d0ba320460.jpg,63e1cf2257d0b80a0e9d906a64706629dd6b6e1322257d9d853cbede36243a38,UNKNOWN,NOT_EVALUATED,False,paper,paper,0.98828125,plastic,0.683594,False,2026-08-11T14:25:48.139631Z,383166,tinycnn-v9-balanced-esp-contract,unseen,0.98828125,0.00390625,0.0078125,127.068115234375,39.96464500717129,25.812093098958332,148.0513458251953,0.020182291666666668,0.017578125,0.0,train/paper/augv9_paper_train_original_004.jpg,paper,0.02155780792236328,train/paper/augv9_paper_train_original_004.jpg,0.02155780792236328,False
data/images/a31abf1a-1ba2-4e7f-8df4-23564c4bf558.jpg,2dd50120fe67dd11a1cd2fdf775cf289d67be2f31f2715cce765841e712aa4a5,UNKNOWN,NOT_EVALUATED,True,paper,paper,0.99609375,plastic,0.875,False,2026-08-11T12:52:20.298604Z,382819,tinycnn-v9-balanced-esp-contract,exact_train_file,0.99609375,0.0,0.0,125.09464518229167,48.227937907020525,30.917236328125,133.30166625976562,0.023681640625,0.048665364583333336,0.027587890625,train/paper/augv9_paper_train_original_073.jpg,paper,-1.1920928955078125e-07,train/paper/augv9_paper_train_original_073.jpg,-1.1920928955078125e-07,False
data/images/a396b78c-dc8e-4ed1-a2af-1579291d8444.jpg,c0547757e7bc66272504c2ed44174bc7b38d1bbcdb92e22edc8b895f1e4b487c,UNKNOWN,NOT_EVALUATED,False,paper,paper,0.5,plastic,0.484375,False,2026-08-11T14:02:23.993037Z,383296,tinycnn-v9-balanced-esp-contract,unseen,0.5,0.328125,0.16796875,125.12532552083333,40.97413576057862,23.364501953125,147.83914184570312,0.017415364583333332,0.035237630208333336,0.0,train/paper/augv9_paper_train_original_044.jpg,paper,0.11212581396102905,train/paper/augv9_paper_train_original_044.jpg,0.11212581396102905,True
data/images/a59c2028-effa-4308-8b86-5b38c8a2afa6.jpg,396b4581cba8e636daa403be7697c6e422c3666ac15ade84da5fbd1c8f59ba2f,UNKNOWN,NOT_EVALUATED,True,paper,paper,0.97265625,organic,0.623529,False,2026-08-11T13:45:07.534834Z,383087,tinycnn-v9-balanced-esp-contract,exact_train_file,0.97265625,0.01171875,0.015625,146.72420247395834,47.556311127360765,22.141194661458332,199.4553985595703,0.044352213541666664,0.013916015625,0.07210286458333333,train/paper/augv9_paper_train_original_074.jpg,paper,5.960464477539063e-08,train/paper/augv9_paper_train_original_074.jpg,5.960464477539063e-08,False
data/images/a84bccdb-ecc7-44de-9ab0-408d67f95c56.jpg,fc6ca3e3dc53135b05332b10ae43ea2f65984e9f5a53f9d84773a8d069882bc4,UNKNOWN,NOT_EVALUATED,False,paper,paper,0.9296875,plastic,0.52549,False,2026-08-11T13:28:06.582369Z,383127,tinycnn-v9-balanced-esp-contract,unseen,0.9296875,0.0625,0.00390625,125.27229817708333,39.574442076697984,25.142578125,163.03074645996094,0.04052734375,0.04345703125,0.0,train/paper/augv9_paper_train_original_020.jpg,paper,0.03056514263153076,train/paper/augv9_paper_train_original_020.jpg,0.03056514263153076,False
data/images/aae0dd72-374f-49e8-b09d-3edfa49f99df.jpg,878ab0c7cc9e46162924b0c553e184af059a325a44650ea3ad54ab7cada1670e,UNKNOWN,NOT_EVALUATED,False,paper,paper,0.99609375,plastic,0.789062,False,2026-08-11T12:55:39.262028Z,382456,tinycnn-v9-balanced-esp-contract,unseen,0.99609375,0.0,0.0,123.02473958333333,48.389840867179274,32.529052734375,215.0358123779297,0.04443359375,0.052001953125,0.041015625,train/paper/augv9_paper_train_original_038.jpg,paper,0.009140431880950928,train/paper/augv9_paper_train_original_038.jpg,0.009140431880950928,False
data/images/affa749d-003a-4497-b920-40e3917e6e59.jpg,ec91df9e7ed199841f6e945df92aa65a9cc9b07f9b9ab6e671abba64a623e328,UNKNOWN,NOT_EVALUATED,False,plastic,plastic,0.9296875,paper,0.660156,False,2026-08-08T08:45:42.418329Z,382872,tinycnn-v9-balanced-esp-contract,unseen,0.05859375,0.9296875,0.01171875,136.8662109375,33.2314646836098,20.310872395833332,241.3134307861328,0.051432291666666664,0.004231770833333333,0.0185546875,train/plastic/augv9_plastic_train_original_014.jpg,plastic,0.04272806644439697,train/plastic/augv9_plastic_train_original_014.jpg,0.04272806644439697,True
data/images/b02c7af6-3c13-4a11-84db-a3bd2761ce08.jpg,68d6615d627a2f41de1fa8f87e7c510dab7d798cd04dc007474d3ee254145cda,UNKNOWN,NOT_EVALUATED,True,paper,paper,0.99609375,plastic,0.953125,False,2026-08-11T12:49:30.788576Z,383060,tinycnn-v9-balanced-esp-contract,exact_train_file,0.99609375,0.0,0.0,133.65861002604166,38.64607711596856,38.112141927083336,170.9912567138672,0.022216796875,0.0,0.009928385416666666,train/paper/augv9_paper_train_original_077.jpg,paper,0.0,train/paper/augv9_paper_train_original_077.jpg,0.0,False
data/images/b0fa030b-a9f0-4df8-b236-212c1e8dcaa5.jpg,7b762af51378f9613b70e59d831c8659ed21769bb7f90caafa957cd0a6913fdc,UNKNOWN,NOT_EVALUATED,True,paper,paper,0.99609375,organic,0.859375,False,2026-08-11T13:47:14.612535Z,382099,tinycnn-v9-balanced-esp-contract,exact_train_file,0.99609375,0.00390625,0.00390625,143.17024739583334,48.22752188726591,23.265055338541668,232.989013671875,0.05810546875,0.056233723958333336,0.061767578125,train/paper/augv9_paper_train_original_078.jpg,paper,1.7881393432617188e-07,train/paper/augv9_paper_train_original_078.jpg,1.7881393432617188e-07,False
data/images/b1b548fb-9f6a-4f35-a7ac-7ac3597feea1.jpg,e51b7a4f341239728774c8eb45f004d3d6dc4067d9f67086f47411634da141a6,UNKNOWN,NOT_EVALUATED,False,paper,paper,0.91015625,plastic,0.75,False,2026-08-08T09:00:31.834985Z,383300,tinycnn-v9-balanced-esp-contract,unseen,0.91015625,0.06640625,0.0234375,137.20361328125,31.86753456230361,17.613688151041668,913.95263671875,0.057047526041666664,0.0004069010416666667,0.0026041666666666665,train/paper/augv9_paper_train_original_068.jpg,paper,0.0589900016784668,train/paper/augv9_paper_train_original_068.jpg,0.0589900016784668,True
data/images/b21344fb-0ebd-49f1-8e24-ee2e8e31d7eb.jpg,bdd1669fc54a4bd5d2dfab8337018e4734af51058cf85db34a56fb884063a50a,UNKNOWN,NOT_EVALUATED,False,paper,paper,0.9609375,plastic,0.470817,False,2026-08-11T14:25:35.003374Z,382786,tinycnn-v9-balanced-esp-contract,unseen,0.9609375,0.02734375,0.01171875,148.31005859375,39.71367521503277,24.222900390625,97.86768341064453,0.014404296875,0.00016276041666666666,0.030029296875,train/paper/augv9_paper_train_original_018.jpg,paper,0.03945797681808472,train/paper/augv9_paper_train_original_018.jpg,0.03945797681808472,True
